lag_frames,MSD
18733,2.233e+04
18734,2.233e+04
18735,2.233e+04
18736,2.233e+04
18737,2.233e+04
18738,2.233e+04
18739,2.233e+04
18740,2.234e+04
18741,2.234e+04
18742,2.234e+04
18743,2.234e+04
18744,2.234e+04
18745,2.234e+04
18746,2.234e+04
18747,2.234e+04
18748,2.235e+04
18749,2.235e+04
18750,2.235e+04
18751,2.235e+04
18752,2.235e+04
18753,2.235e+04
18754,2.235e+04
18755,2.235e+04
18756,2.236e+04
18757,2.236e+04
18758,2.236e+04
18759,2.236e+04
18760,2.236e+04
18761,2.236e+04
18762,2.237e+04
18763,2.237e+04
18764,2.237e+04
18765,2.237e+04
18766,2.237e+04
18767,2.237e+04
18768,2.237e+04
18769,2.238e+04
18770,2.238e+04
18771,2.238e+04
18772,2.238e+04
18773,2.238e+04
18774,2.238e+04
18775,2.238e+04
18776,2.238e+04
18777,2.239e+04
18778,2.239e+04
18779,2.239e+04
18780,2.239e+04
18781,2.239e+04
18782,2.239e+04
18783,2.239e+04
18784,2.239e+04
18785,2.24e+04
18786,2.24e+04
18787,2.24e+04
18788,2.24e+04
18789,2.24e+04
18790,2.24e+04
18791,2.24e+04
18792,2.24e+04
18793,2.241e+04
18794,2.241e+04
18795,2.241e+04
18796,2.241e+04
18797,2.241e+04
18798,2.241e+04
18799,2.241e+04
18800,2.241e+04
18801,2.241e+04
18802,2.241e+04
18803,2.242e+04
18804,2.242e+04
18805,2.242e+04
18806,2.242e+04
18807,2.242e+04
18808,2.242e+04
18809,2.242e+04
18810,2.242e+04
18811,2.243e+04
18812,2.243e+04
18813,2.243e+04
18814,2.243e+04
18815,2.243e+04
18816,2.243e+04
18817,2.243e+04
18818,2.243e+04
18819,2.243e+04
18820,2.244e+04
18821,2.244e+04
18822,2.244e+04
18823,2.244e+04
18824,2.244e+04
18825,2.244e+04
18826,2.244e+04
18827,2.244e+04
18828,2.245e+04
18829,2.245e+04
18830,2.245e+04
18831,2.245e+04
18832,2.245e+04
18833,2.245e+04
18834,2.246e+04
18835,2.246e+04
18836,2.246e+04
18837,2.246e+04
18838,2.246e+04
18839,2.246e+04
18840,2.246e+04
18841,2.246e+04
18842,2.247e+04
18843,2.247e+04
18844,2.247e+04
18845,2.247e+04
18846,2.247e+04
18847,2.247e+04
18848,2.247e+04
18849,2.247e+04
18850,2.247e+04
18851,2.248e+04
18852,2.248e+04
18853,2.248e+04
18854,2.248e+04
18855,2.248e+04
18856,2.248e+04
18857,2.248e+04
18858,2.248e+04
18859,2.248e+04
18860,2.248e+04
18861,2.248e+04
18862,2.248e+04
18863,2.248e+04
18864,2.249e+04
18865,2.249e+04
18866,2.249e+04
18867,2.249e+04
18868,2.249e+04
18869,2.249e+04
18870,2.249e+04
18871,2.249e+04
18872,2.249e+04
18873,2.249e+04
18874,2.249e+04
18875,2.25e+04
18876,2.25e+04
18877,2.25e+04
18878,2.25e+04
18879,2.25e+04
18880,2.25e+04
18881,2.25e+04
18882,2.25e+04
18883,2.25e+04
18884,2.25e+04
18885,2.25e+04
18886,2.251e+04
18887,2.251e+04
18888,2.251e+04
18889,2.251e+04
18890,2.251e+04
18891,2.251e+04
18892,2.251e+04
18893,2.251e+04
18894,2.251e+04
18895,2.251e+04
18896,2.251e+04
18897,2.252e+04
18898,2.252e+04
18899,2.252e+04
18900,2.252e+04
18901,2.252e+04
18902,2.252e+04
18903,2.252e+04
18904,2.252e+04
18905,2.252e+04
18906,2.252e+04
18907,2.252e+04
18908,2.252e+04
18909,2.253e+04
18910,2.253e+04
18911,2.253e+04
18912,2.253e+04
18913,2.253e+04
18914,2.253e+04
18915,2.253e+04
18916,2.253e+04
18917,2.253e+04
18918,2.253e+04
18919,2.254e+04
18920,2.254e+04
18921,2.254e+04
18922,2.254e+04
18923,2.254e+04
18924,2.254e+04
18925,2.254e+04
18926,2.254e+04
18927,2.254e+04
18928,2.254e+04
18929,2.254e+04
18930,2.254e+04
18931,2.255e+04
18932,2.255e+04
18933,2.255e+04
18934,2.255e+04
18935,2.255e+04
18936,2.255e+04
18937,2.255e+04
18938,2.255e+04
18939,2.255e+04
18940,2.255e+04
18941,2.255e+04
18942,2.255e+04
18943,2.256e+04
18944,2.256e+04
18945,2.256e+04
18946,2.256e+04
18947,2.256e+04
18948,2.256e+04
18949,2.256e+04
18950,2.256e+04
18951,2.256e+04
18952,2.256e+04
18953,2.256e+04
18954,2.256e+04
18955,2.257e+04
18956,2.257e+04
18957,2.257e+04
18958,2.257e+04
18959,2.257e+04
18960,2.257e+04
18961,2.257e+04
18962,2.257e+04
18963,2.257e+04
18964,2.257e+04
18965,2.257e+04
18966,2.257e+04
18967,2.257e+04
18968,2.258e+04
18969,2.258e+04
18970,2.258e+04
18971,2.258e+04
18972,2.258e+04
18973,2.258e+04
18974,2.258e+04
18975,2.258e+04
18976,2.258e+04
18977,2.258e+04
18978,2.258e+04
18979,2.258e+04
18980,2.258e+04
18981,2.258e+04
18982,2.258e+04
18983,2.258e+04
18984,2.258e+04
18985,2.258e+04
18986,2.258e+04
18987,2.258e+04
18988,2.259e+04
18989,2.259e+04
18990,2.259e+04
18991,2.259e+04
18992,2.259e+04
18993,2.259e+04
18994,2.259e+04
18995,2.259e+04
18996,2.259e+04
18997,2.259e+04
18998,2.259e+04
18999,2.259e+04
19000,2.26e+04
19001,2.26e+04
19002,2.26e+04
19003,2.26e+04
19004,2.26e+04
19005,2.26e+04
19006,2.26e+04
19007,2.26e+04
19008,2.261e+04
19009,2.261e+04
19010,2.261e+04
19011,2.261e+04
19012,2.261e+04
19013,2.261e+04
19014,2.261e+04
19015,2.261e+04
19016,2.262e+04
19017,2.262e+04
19018,2.262e+04
19019,2.262e+04
19020,2.262e+04
19021,2.262e+04
19022,2.262e+04
19023,2.263e+04
19024,2.263e+04
19025,2.263e+04
19026,2.263e+04
19027,2.263e+04
19028,2.263e+04
19029,2.263e+04
19030,2.264e+04
19031,2.264e+04
19032,2.264e+04
19033,2.264e+04
19034,2.264e+04
19035,2.264e+04
19036,2.265e+04
19037,2.265e+04
19038,2.265e+04
19039,2.265e+04
19040,2.265e+04
19041,2.265e+04
19042,2.265e+04
19043,2.265e+04
19044,2.266e+04
19045,2.266e+04
19046,2.266e+04
19047,2.266e+04
19048,2.266e+04
19049,2.266e+04
19050,2.266e+04
19051,2.266e+04
19052,2.266e+04
19053,2.267e+04
19054,2.267e+04
19055,2.267e+04
19056,2.267e+04
19057,2.267e+04
19058,2.267e+04
19059,2.267e+04
19060,2.267e+04
19061,2.268e+04
19062,2.268e+04
19063,2.268e+04
19064,2.268e+04
19065,2.268e+04
19066,2.268e+04
19067,2.268e+04
19068,2.268e+04
19069,2.268e+04
19070,2.269e+04
19071,2.269e+04
19072,2.269e+04
19073,2.269e+04
19074,2.269e+04
19075,2.269e+04
19076,2.269e+04
19077,2.269e+04
19078,2.27e+04
19079,2.27e+04
19080,2.27e+04
19081,2.27e+04
19082,2.27e+04
19083,2.27e+04
19084,2.27e+04
19085,2.27e+04
19086,2.271e+04
19087,2.271e+04
19088,2.271e+04
19089,2.271e+04
19090,2.271e+04
19091,2.271e+04
19092,2.271e+04
19093,2.271e+04
19094,2.272e+04
19095,2.272e+04
19096,2.272e+04
19097,2.272e+04
19098,2.272e+04
19099,2.272e+04
19100,2.272e+04
19101,2.272e+04
19102,2.272e+04
19103,2.272e+04
19104,2.272e+04
19105,2.273e+04
19106,2.273e+04
19107,2.273e+04
19108,2.273e+04
19109,2.273e+04
19110,2.273e+04
19111,2.273e+04
19112,2.273e+04
19113,2.273e+04
19114,2.273e+04
19115,2.274e+04
19116,2.274e+04
19117,2.274e+04
19118,2.274e+04
19119,2.274e+04
19120,2.274e+04
19121,2.274e+04
19122,2.274e+04
19123,2.274e+04
19124,2.274e+04
19125,2.274e+04
19126,2.275e+04
19127,2.275e+04
19128,2.275e+04
19129,2.275e+04
19130,2.275e+04
19131,2.275e+04
19132,2.275e+04
19133,2.275e+04
19134,2.275e+04
19135,2.275e+04
19136,2.275e+04
19137,2.275e+04
19138,2.275e+04
19139,2.275e+04
19140,2.275e+04
19141,2.275e+04
19142,2.275e+04
19143,2.276e+04
19144,2.276e+04
19145,2.276e+04
19146,2.276e+04
19147,2.276e+04
19148,2.276e+04
19149,2.276e+04
19150,2.276e+04
19151,2.276e+04
19152,2.276e+04
19153,2.276e+04
19154,2.276e+04
19155,2.276e+04
19156,2.276e+04
19157,2.276e+04
19158,2.276e+04
19159,2.276e+04
19160,2.276e+04
19161,2.276e+04
19162,2.276e+04
19163,2.276e+04
19164,2.276e+04
19165,2.276e+04
19166,2.276e+04
19167,2.276e+04
19168,2.276e+04
19169,2.276e+04
19170,2.276e+04
19171,2.276e+04
19172,2.276e+04
19173,2.276e+04
19174,2.276e+04
19175,2.277e+04
19176,2.277e+04
19177,2.277e+04
19178,2.277e+04
19179,2.277e+04
19180,2.277e+04
19181,2.277e+04
19182,2.277e+04
19183,2.277e+04
19184,2.277e+04
19185,2.277e+04
19186,2.277e+04
19187,2.277e+04
19188,2.277e+04
19189,2.277e+04
19190,2.277e+04
19191,2.277e+04
19192,2.277e+04
19193,2.277e+04
19194,2.277e+04
19195,2.277e+04
19196,2.277e+04
19197,2.277e+04
19198,2.278e+04
19199,2.278e+04
19200,2.278e+04
19201,2.278e+04
19202,2.278e+04
19203,2.278e+04
19204,2.278e+04
19205,2.279e+04
19206,2.279e+04
19207,2.279e+04
19208,2.279e+04
19209,2.279e+04
19210,2.28e+04
19211,2.28e+04
19212,2.28e+04
19213,2.28e+04
19214,2.28e+04
19215,2.28e+04
19216,2.281e+04
19217,2.281e+04
19218,2.281e+04
19219,2.281e+04
19220,2.281e+04
19221,2.282e+04
19222,2.282e+04
19223,2.282e+04
19224,2.282e+04
19225,2.282e+04
19226,2.283e+04
19227,2.283e+04
19228,2.283e+04
19229,2.283e+04
19230,2.283e+04
19231,2.283e+04
19232,2.284e+04
19233,2.284e+04
19234,2.284e+04
19235,2.284e+04
19236,2.284e+04
19237,2.285e+04
19238,2.285e+04
19239,2.285e+04
19240,2.285e+04
19241,2.285e+04
19242,2.285e+04
19243,2.286e+04
19244,2.286e+04
19245,2.286e+04
19246,2.286e+04
19247,2.286e+04
19248,2.287e+04
19249,2.287e+04
19250,2.287e+04
19251,2.287e+04
19252,2.287e+04
19253,2.288e+04
19254,2.288e+04
19255,2.288e+04
19256,2.288e+04
19257,2.288e+04
19258,2.289e+04
19259,2.289e+04
19260,2.289e+04
19261,2.289e+04
19262,2.289e+04
19263,2.289e+04
19264,2.29e+04
19265,2.29e+04
19266,2.29e+04
19267,2.29e+04
19268,2.29e+04
19269,2.291e+04
19270,2.291e+04
19271,2.291e+04
19272,2.291e+04
19273,2.291e+04
19274,2.291e+04
19275,2.292e+04
19276,2.292e+04
19277,2.292e+04
19278,2.292e+04
19279,2.292e+04
19280,2.292e+04
19281,2.292e+04
19282,2.293e+04
19283,2.293e+04
19284,2.293e+04
19285,2.293e+04
19286,2.293e+04
19287,2.293e+04
19288,2.294e+04
19289,2.294e+04
19290,2.294e+04
19291,2.294e+04
19292,2.294e+04
19293,2.295e+04
19294,2.295e+04
19295,2.295e+04
19296,2.295e+04
19297,2.295e+04
19298,2.296e+04
19299,2.296e+04
19300,2.296e+04
19301,2.296e+04
19302,2.296e+04
19303,2.296e+04
19304,2.296e+04
19305,2.297e+04
19306,2.297e+04
19307,2.297e+04
19308,2.297e+04
19309,2.297e+04
19310,2.297e+04
19311,2.298e+04
19312,2.298e+04
19313,2.298e+04
19314,2.298e+04
19315,2.298e+04
19316,2.298e+04
19317,2.299e+04
19318,2.299e+04
19319,2.299e+04
19320,2.299e+04
19321,2.299e+04
19322,2.299e+04
19323,2.3e+04
19324,2.3e+04
19325,2.3e+04
19326,2.3e+04
19327,2.3e+04
19328,2.3e+04
19329,2.301e+04
19330,2.301e+04
19331,2.301e+04
19332,2.301e+04
19333,2.301e+04
19334,2.301e+04
19335,2.301e+04
19336,2.301e+04
19337,2.302e+04
19338,2.302e+04
19339,2.302e+04
19340,2.302e+04
19341,2.302e+04
19342,2.302e+04
19343,2.302e+04
19344,2.302e+04
19345,2.303e+04
19346,2.303e+04
19347,2.303e+04
19348,2.303e+04
19349,2.303e+04
19350,2.303e+04
19351,2.303e+04
19352,2.303e+04
19353,2.303e+04
19354,2.304e+04
19355,2.304e+04
19356,2.304e+04
19357,2.304e+04
19358,2.304e+04
19359,2.304e+04
19360,2.304e+04
19361,2.304e+04
19362,2.305e+04
19363,2.305e+04
19364,2.305e+04
19365,2.305e+04
19366,2.305e+04
19367,2.305e+04
19368,2.305e+04
19369,2.305e+04
19370,2.305e+04
19371,2.305e+04
19372,2.305e+04
19373,2.305e+04
19374,2.306e+04
19375,2.306e+04
19376,2.306e+04
19377,2.306e+04
19378,2.306e+04
19379,2.306e+04
19380,2.306e+04
19381,2.306e+04
19382,2.306e+04
19383,2.306e+04
19384,2.306e+04
19385,2.306e+04
19386,2.306e+04
19387,2.306e+04
19388,2.306e+04
19389,2.306e+04
19390,2.306e+04
19391,2.306e+04
19392,2.307e+04
19393,2.307e+04
19394,2.307e+04
19395,2.307e+04
19396,2.307e+04
19397,2.307e+04
19398,2.307e+04
19399,2.307e+04
19400,2.307e+04
19401,2.307e+04
19402,2.307e+04
19403,2.307e+04
19404,2.307e+04
19405,2.307e+04
19406,2.307e+04
19407,2.307e+04
19408,2.307e+04
19409,2.307e+04
19410,2.307e+04
19411,2.307e+04
19412,2.307e+04
19413,2.308e+04
19414,2.308e+04
19415,2.308e+04
19416,2.308e+04
19417,2.308e+04
19418,2.308e+04
19419,2.308e+04
19420,2.308e+04
19421,2.308e+04
19422,2.308e+04
19423,2.308e+04
19424,2.308e+04
19425,2.308e+04
19426,2.308e+04
19427,2.308e+04
19428,2.308e+04
19429,2.308e+04
19430,2.308e+04
19431,2.308e+04
19432,2.308e+04
19433,2.308e+04
19434,2.308e+04
19435,2.308e+04
19436,2.308e+04
19437,2.308e+04
19438,2.308e+04
19439,2.308e+04
19440,2.308e+04
19441,2.308e+04
19442,2.308e+04
19443,2.308e+04
19444,2.308e+04
19445,2.308e+04
19446,2.308e+04
19447,2.308e+04
19448,2.308e+04
19449,2.308e+04
19450,2.308e+04
19451,2.308e+04
19452,2.308e+04
19453,2.308e+04
19454,2.307e+04
19455,2.307e+04
19456,2.307e+04
19457,2.307e+04
19458,2.307e+04
19459,2.307e+04
19460,2.307e+04
19461,2.307e+04
19462,2.307e+04
19463,2.307e+04
19464,2.307e+04
19465,2.307e+04
19466,2.307e+04
19467,2.307e+04
19468,2.307e+04
19469,2.307e+04
19470,2.306e+04
19471,2.306e+04
19472,2.306e+04
19473,2.306e+04
19474,2.306e+04
19475,2.306e+04
19476,2.306e+04
19477,2.306e+04
19478,2.306e+04
19479,2.306e+04
19480,2.306e+04
19481,2.305e+04
19482,2.305e+04
19483,2.305e+04
19484,2.305e+04
19485,2.305e+04
19486,2.305e+04
19487,2.305e+04
19488,2.305e+04
19489,2.305e+04
19490,2.305e+04
19491,2.305e+04
19492,2.305e+04
19493,2.305e+04
19494,2.305e+04
19495,2.305e+04
19496,2.304e+04
19497,2.304e+04
19498,2.304e+04
19499,2.304e+04
19500,2.304e+04
19501,2.304e+04
19502,2.304e+04
19503,2.304e+04
19504,2.304e+04
19505,2.303e+04
19506,2.303e+04
19507,2.303e+04
19508,2.303e+04
19509,2.303e+04
19510,2.303e+04
19511,2.302e+04
19512,2.302e+04
19513,2.302e+04
19514,2.302e+04
19515,2.302e+04
19516,2.302e+04
19517,2.302e+04
19518,2.302e+04
19519,2.301e+04
19520,2.301e+04
19521,2.301e+04
19522,2.301e+04
19523,2.301e+04
19524,2.301e+04
19525,2.301e+04
19526,2.301e+04
19527,2.301e+04
19528,2.301e+04
19529,2.301e+04
19530,2.301e+04
19531,2.301e+04
19532,2.301e+04
19533,2.301e+04
19534,2.301e+04
19535,2.301e+04
19536,2.301e+04
19537,2.301e+04
19538,2.3e+04
19539,2.3e+04
19540,2.3e+04
19541,2.3e+04
19542,2.3e+04
19543,2.3e+04
19544,2.3e+04
19545,2.3e+04
19546,2.3e+04
19547,2.3e+04
19548,2.299e+04
19549,2.299e+04
19550,2.299e+04
19551,2.299e+04
19552,2.299e+04
19553,2.299e+04
19554,2.298e+04
19555,2.298e+04
19556,2.298e+04
19557,2.298e+04
19558,2.297e+04
19559,2.297e+04
19560,2.297e+04
19561,2.297e+04
19562,2.297e+04
19563,2.296e+04
19564,2.296e+04
19565,2.296e+04
19566,2.296e+04
19567,2.296e+04
19568,2.295e+04
19569,2.295e+04
19570,2.295e+04
19571,2.295e+04
19572,2.295e+04
19573,2.295e+04
19574,2.294e+04
19575,2.294e+04
19576,2.294e+04
19577,2.294e+04
19578,2.293e+04
19579,2.293e+04
19580,2.293e+04
19581,2.293e+04
19582,2.292e+04
19583,2.292e+04
19584,2.292e+04
19585,2.292e+04
19586,2.292e+04
19587,2.291e+04
19588,2.291e+04
19589,2.291e+04
19590,2.291e+04
19591,2.291e+04
19592,2.29e+04
19593,2.29e+04
19594,2.29e+04
19595,2.29e+04
19596,2.289e+04
19597,2.289e+04
19598,2.289e+04
19599,2.289e+04
19600,2.289e+04
19601,2.289e+04
19602,2.288e+04
19603,2.288e+04
19604,2.288e+04
19605,2.288e+04
19606,2.288e+04
19607,2.288e+04
19608,2.288e+04
19609,2.288e+04
19610,2.288e+04
19611,2.288e+04
19612,2.288e+04
19613,2.288e+04
19614,2.288e+04
19615,2.288e+04
19616,2.288e+04
19617,2.288e+04
19618,2.287e+04
19619,2.287e+04
19620,2.287e+04
19621,2.287e+04
19622,2.287e+04
19623,2.287e+04
19624,2.287e+04
19625,2.287e+04
19626,2.287e+04
19627,2.287e+04
19628,2.286e+04
19629,2.286e+04
19630,2.286e+04
19631,2.286e+04
19632,2.286e+04
19633,2.286e+04
19634,2.286e+04
19635,2.285e+04
19636,2.285e+04
19637,2.285e+04
19638,2.285e+04
19639,2.285e+04
19640,2.285e+04
19641,2.285e+04
19642,2.284e+04
19643,2.284e+04
19644,2.284e+04
19645,2.284e+04
19646,2.284e+04
19647,2.284e+04
19648,2.284e+04
19649,2.283e+04
19650,2.283e+04
19651,2.283e+04
19652,2.283e+04
19653,2.283e+04
19654,2.283e+04
19655,2.283e+04
19656,2.282e+04
19657,2.282e+04
19658,2.282e+04
19659,2.282e+04
19660,2.282e+04
19661,2.282e+04
19662,2.282e+04
19663,2.282e+04
19664,2.282e+04
19665,2.282e+04
19666,2.282e+04
19667,2.282e+04
19668,2.282e+04
19669,2.282e+04
19670,2.282e+04
19671,2.282e+04
19672,2.282e+04
19673,2.283e+04
19674,2.283e+04
19675,2.283e+04
19676,2.283e+04
19677,2.283e+04
19678,2.283e+04
19679,2.283e+04
19680,2.283e+04
19681,2.283e+04
19682,2.283e+04
19683,2.283e+04
19684,2.283e+04
19685,2.283e+04
19686,2.284e+04
19687,2.284e+04
19688,2.284e+04
19689,2.284e+04
19690,2.284e+04
19691,2.284e+04
19692,2.284e+04
19693,2.284e+04
19694,2.284e+04
19695,2.285e+04
19696,2.285e+04
19697,2.285e+04
19698,2.285e+04
19699,2.285e+04
19700,2.285e+04
19701,2.285e+04
19702,2.285e+04
19703,2.285e+04
19704,2.285e+04
19705,2.285e+04
19706,2.285e+04
19707,2.286e+04
19708,2.286e+04
19709,2.286e+04
19710,2.286e+04
19711,2.286e+04
19712,2.286e+04
19713,2.286e+04
19714,2.286e+04
19715,2.286e+04
19716,2.286e+04
19717,2.286e+04
19718,2.286e+04
19719,2.286e+04
19720,2.286e+04
19721,2.286e+04
19722,2.286e+04
19723,2.286e+04
19724,2.286e+04
19725,2.287e+04
19726,2.287e+04
19727,2.287e+04
19728,2.287e+04
19729,2.287e+04
19730,2.287e+04
19731,2.287e+04
19732,2.287e+04
19733,2.287e+04
19734,2.287e+04
19735,2.288e+04
19736,2.288e+04
19737,2.288e+04
19738,2.288e+04
19739,2.288e+04
19740,2.288e+04
19741,2.288e+04
19742,2.288e+04
19743,2.288e+04
19744,2.288e+04
19745,2.288e+04
19746,2.288e+04
19747,2.288e+04
19748,2.288e+04
19749,2.288e+04
19750,2.288e+04
19751,2.288e+04
19752,2.287e+04
19753,2.287e+04
19754,2.287e+04
19755,2.287e+04
19756,2.287e+04
19757,2.287e+04
19758,2.287e+04
19759,2.287e+04
19760,2.287e+04
19761,2.287e+04
19762,2.287e+04
19763,2.287e+04
19764,2.287e+04
19765,2.287e+04
19766,2.287e+04
19767,2.287e+04
19768,2.287e+04
19769,2.287e+04
19770,2.287e+04
19771,2.287e+04
19772,2.287e+04
19773,2.287e+04
19774,2.287e+04
19775,2.287e+04
19776,2.287e+04
19777,2.287e+04
19778,2.288e+04
19779,2.288e+04
19780,2.288e+04
19781,2.288e+04
19782,2.289e+04
19783,2.289e+04
19784,2.289e+04
19785,2.29e+04
19786,2.29e+04
19787,2.29e+04
19788,2.291e+04
19789,2.291e+04
19790,2.291e+04
19791,2.292e+04
19792,2.292e+04
19793,2.292e+04
19794,2.293e+04
19795,2.293e+04
19796,2.293e+04
19797,2.294e+04
19798,2.294e+04
19799,2.294e+04
19800,2.294e+04
19801,2.295e+04
19802,2.295e+04
19803,2.295e+04
19804,2.295e+04
19805,2.295e+04
19806,2.296e+04
19807,2.296e+04
19808,2.296e+04
19809,2.296e+04
19810,2.296e+04
19811,2.297e+04
19812,2.297e+04
19813,2.297e+04
19814,2.297e+04
19815,2.297e+04
19816,2.297e+04
19817,2.298e+04
19818,2.298e+04
19819,2.298e+04
19820,2.298e+04
19821,2.298e+04
19822,2.298e+04
19823,2.298e+04
19824,2.298e+04
19825,2.298e+04
19826,2.298e+04
19827,2.298e+04
19828,2.299e+04
19829,2.299e+04
19830,2.299e+04
19831,2.299e+04
19832,2.299e+04
19833,2.299e+04
19834,2.299e+04
19835,2.299e+04
19836,2.299e+04
19837,2.299e+04
19838,2.299e+04
19839,2.299e+04
19840,2.299e+04
19841,2.299e+04
19842,2.299e+04
19843,2.299e+04
19844,2.299e+04
19845,2.299e+04
19846,2.299e+04
19847,2.299e+04
19848,2.299e+04
19849,2.298e+04
19850,2.298e+04
19851,2.298e+04
19852,2.298e+04
19853,2.298e+04
19854,2.298e+04
19855,2.298e+04
19856,2.298e+04
19857,2.298e+04
19858,2.298e+04
19859,2.297e+04
19860,2.297e+04
19861,2.297e+04
19862,2.297e+04
19863,2.297e+04
19864,2.297e+04
19865,2.297e+04
19866,2.297e+04
19867,2.297e+04
19868,2.298e+04
19869,2.298e+04
19870,2.298e+04
19871,2.298e+04
19872,2.298e+04
19873,2.298e+04
19874,2.298e+04
19875,2.298e+04
19876,2.298e+04
19877,2.298e+04
19878,2.298e+04
19879,2.299e+04
19880,2.299e+04
19881,2.299e+04
19882,2.3e+04
19883,2.3e+04
19884,2.3e+04
19885,2.3e+04
19886,2.3e+04
19887,2.3e+04
19888,2.301e+04
19889,2.301e+04
19890,2.301e+04
19891,2.301e+04
19892,2.302e+04
19893,2.302e+04
19894,2.302e+04
19895,2.302e+04
19896,2.302e+04
19897,2.302e+04
19898,2.302e+04
19899,2.302e+04
19900,2.302e+04
19901,2.302e+04
19902,2.302e+04
19903,2.302e+04
19904,2.301e+04
19905,2.301e+04
19906,2.301e+04
19907,2.301e+04
19908,2.3e+04
19909,2.3e+04
19910,2.3e+04
19911,2.299e+04
19912,2.299e+04
19913,2.298e+04
19914,2.298e+04
19915,2.297e+04
19916,2.297e+04
19917,2.296e+04
19918,2.296e+04
19919,2.295e+04
19920,2.295e+04
19921,2.295e+04
19922,2.295e+04
19923,2.294e+04
19924,2.294e+04
19925,2.293e+04
19926,2.293e+04
19927,2.292e+04
19928,2.291e+04
19929,2.291e+04
19930,2.29e+04
19931,2.29e+04
19932,2.289e+04
19933,2.289e+04
19934,2.289e+04
19935,2.288e+04
19936,2.288e+04
19937,2.288e+04
19938,2.287e+04
19939,2.287e+04
19940,2.287e+04
19941,2.287e+04
19942,2.287e+04
19943,2.286e+04
19944,2.286e+04
19945,2.286e+04
19946,2.286e+04
19947,2.286e+04
19948,2.286e+04
19949,2.286e+04
19950,2.286e+04
19951,2.285e+04
19952,2.285e+04
19953,2.285e+04
19954,2.284e+04
19955,2.284e+04
19956,2.283e+04
19957,2.282e+04
19958,2.281e+04
19959,2.28e+04
19960,2.28e+04
19961,2.279e+04
19962,2.279e+04
19963,2.278e+04
19964,2.277e+04
19965,2.277e+04
19966,2.277e+04
19967,2.277e+04
19968,2.277e+04
19969,2.277e+04
19970,2.278e+04
19971,2.278e+04
19972,2.279e+04
19973,2.279e+04
19974,2.28e+04
19975,2.281e+04
19976,2.282e+04
19977,2.282e+04
19978,2.283e+04
19979,2.283e+04
19980,2.284e+04
19981,2.285e+04
19982,2.286e+04
19983,2.288e+04
19984,2.289e+04
19985,2.291e+04
19986,2.293e+04
19987,2.294e+04
19988,2.295e+04
19989,2.294e+04
19990,2.293e+04
19991,2.293e+04
19992,2.292e+04
19993,2.293e+04
19994,2.292e+04
19995,2.291e+04
19996,2.291e+04
